Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-586.png,14.003454400465499,0.12871901289880974,2586.6336364746094,115.23878479003906
Normal-36.png,14.230731772051627,0.12692483785780423,2454.7495193481445,139.20611572265625
Normal-2868.png,13.795789107547183,0.1283617905859691,2713.32271194458,115.01277542114258
Normal-22.png,14.083198231560825,0.13757223651337433,2539.5720443725586,107.0959701538086
Normal-1420.png,13.351073445828376,0.1449164971283845,3005.889533996582,115.59293365478516
Normal-237.png,15.121244584078022,0.11971885855115931,1999.6588172912598,121.25243759155273
Normal-3237.png,13.405368555292851,0.12699804619612723,2968.544101715088,108.17612075805664
Normal-2129.png,11.871188290466035,0.13412059619175268,4226.3117752075195,74.56179809570312
Normal-2897.png,15.685724996605154,0.11774123891968351,1755.9326782226562,124.20042419433594
Normal-551.png,13.700474771270697,0.12992005049353955,2773.530101776123,123.19405746459961
Normal-1346.png,13.61157478443337,0.14143764175090057,2830.8892707824707,115.8043098449707
Normal-545.png,14.829069617456295,0.1235547292537427,2138.81587600708,168.05481338500977
Normal-1352.png,13.090299949813602,0.14087886816333722,3191.908004760742,103.01153564453125
Normal-2883.png,13.468700583987811,0.1173265123608228,2925.5687103271484,124.39582824707031
Normal-3223.png,11.29153852944069,0.10999915245800526,4829.770648956299,74.12599563598633
Normal-1434.png,14.521491367917774,0.11613337392681554,2295.785053253174,95.02409744262695
Normal-223.png,17.608281450468006,0.11128179614006628,1127.8522644042969,128.10492706298828
Normal-2115.png,14.579584653337674,0.11492610115978588,2265.2800254821777,100.35951614379883
Normal-2673.png,11.392562771549459,0.13391358256000216,4718.718650817871,76.45396423339844
Normal-2667.png,11.875417810725013,0.12508916467690423,4222.197845458984,79.9944839477539
Normal-579.png,13.567586861720384,0.13922397238421458,2859.7078971862793,110.48868179321289
Normal-1408.png,14.422844583938696,0.12008529080196335,2348.528865814209,147.84514236450195
Normal-2101.png,12.585810417259651,0.1376430757023506,3585.0838623046875,84.26715850830078
Normal-3380.png,12.82200524605946,0.12764885125615294,3395.3131561279297,103.72937774658203
Normal-1597.png,13.770490658551484,0.1331485538090878,2729.1744384765625,123.79107666015625
Normal-380.png,13.704558751891751,0.14812747895284065,2770.923179626465,104.54360961914062
Normal-2920.png,16.330406536966738,0.11779016439300731,1513.6996383666992,112.4092025756836
Normal-2934.png,13.823842942793101,0.14664106364851826,2695.8521270751953,111.11658477783203
Normal-1583.png,12.706683842759489,0.12618660180369204,3486.679084777832,95.01790618896484
